x,y
50.0,50.0
50.91095094183535,518.9561426366416
50.34729635533385,944.6969844939757
50.4226182617407,1350.9062077870367
51.7836198023787,1788.6435225002165
50.34060339610805,2202.166892029732
50.31421312669018,2663.646639725446
50.34729635533385,3066.363484493975
50.17677410496336,3476.1147018932966
50.0,3950.0
3949.970161953951,50.01125840472218
3950.0,513.3333
3949.894878848636,921.577318460504
3949.995603497255,1358.3879492978149
3949.8251122037823,1802.2350235350495
3949.826351822333,2217.651307753012
3948.6926638587847,2635.056879528624
3948.6926638587847,3038.3901795286242
3949.9882658894935,3516.8294105155805
3950.0,3950.0
452.3333,50.00000000000001
886.0877794982279,50.04659153763743
1342.7370973968027,50.04246668316521
1779.3582244169445,50.40396004046911
2213.3764163055775,50.685934268675965
2631.1024562695875,50.78639160821408
3045.0939074233893,51.32558763176753
3524.210632590366,50.0
480.56066343709966,3949.646911435026
888.6105568316524,3949.902276333594
1321.120529339842,3948.7823762045305
1790.4600645334506,3949.335129736909
2216.0626930828234,3949.6660670210294
2633.1331007481463,3948.700608408207
3068.3331,3950.0
3480.304689029204,3949.4981896578965
1123.9606561921867,1592.7156518736347
712.9517444432887,2071.1393810042637
1131.1806670075846,2874.0342598930674
1407.1506898672064,3356.873823464074
3383.444244846129,1451.709455761158
2874.2725625923686,2431.2589321873897
3221.7217439051983,3282.9218678840325
1502.536831106193,737.8000991075917
3080.7297611394533,878.2923088549885
2404.4871933819923,2428.5910057714764
1559.7204073666035,1596.8418761061496
1549.534525080217,2410.187501477479
2435.043929114245,1133.4647568626096
2433.465502577302,1596.4731698735725
